temperature,pressure,humidity,timestamp,avg_temp,avg_pressure,avg_humidity,rain_probability
29.69,954.17,41.14,2023-11-19 09:43:16.889156,29.678000000000004,954.1859999999999,41.227000000000004,0.0
29.69,954.19,41.17,2023-11-19 09:43:20.889361,29.679000000000002,954.186,41.217999999999996,0.0
29.69,954.19,41.15,2023-11-19 09:43:23.119699,29.681,954.186,41.205,0.0
29.69,954.17,41.25,2023-11-19 09:43:26.891968,29.683000000000003,954.183,41.208000000000006,0.0
29.7,954.17,41.23,2023-11-19 09:43:30.889145,29.685000000000002,954.1790000000001,41.202,0.0
29.65,954.1,41.23,2023-11-19 09:43:33.079331,29.682,954.1690000000001,41.199,0.0
29.7,954.16,41.24,2023-11-19 09:43:36.891155,29.686,954.1690000000001,41.201,0.0
29.71,954.18,41.27,2023-11-19 09:43:40.897409,29.689,954.1689999999999,41.208999999999996,0.0
29.71,954.17,41.27,2023-11-19 09:43:43.096554,29.690999999999995,954.167,41.216,0.0
29.7,954.15,41.31,2023-11-19 09:43:46.891092,29.693,954.1650000000002,41.226000000000006,0.0
29.68,954.11,41.33,2023-11-19 09:43:50.909071,29.691999999999997,954.159,41.245,0.0
29.68,954.09,41.33,2023-11-19 09:43:53.118951,29.690999999999995,954.149,41.261,0.0
29.71,954.12,41.29,2023-11-19 09:43:56.886969,29.693,954.142,41.275,0.0
29.73,954.16,41.25,2023-11-19 09:44:00.890078,29.696999999999996,954.141,41.275,0.0
29.73,954.17,41.24,2023-11-19 09:44:03.078316,29.7,954.141,41.276,0.0
29.73,954.17,41.22,2023-11-19 09:44:06.889124,29.708000000000006,954.1479999999999,41.275,0.0
29.74,954.17,41.21,2023-11-19 09:44:10.900415,29.711999999999996,954.149,41.272000000000006,0.0
29.74,954.16,41.21,2023-11-19 09:44:13.087843,29.714999999999996,954.1470000000002,41.266000000000005,0.0
29.75,954.17,41.23,2023-11-19 09:44:16.888388,29.719,954.1470000000002,41.262,0.0
29.75,954.17,41.2,2023-11-19 09:44:20.890060,29.724,954.149,41.251,0.0
29.74,954.14,41.22,2023-11-19 09:44:23.124406,29.73,954.152,41.239999999999995,0.0
29.76,954.17,41.22,2023-11-19 09:44:26.887406,29.738,954.1600000000001,41.229,0.0
29.77,954.17,41.18,2023-11-19 09:44:30.888442,29.744,954.165,41.218,0.0
29.74,954.11,41.2,2023-11-19 09:44:33.080691,29.744999999999997,954.1599999999999,41.213,0.0
29.78,954.17,41.14,2023-11-19 09:44:36.887697,29.75,954.1599999999999,41.202999999999996,0.0
29.78,954.18,41.1,2023-11-19 09:44:40.886308,29.754999999999995,954.1609999999998,41.191,0.0
29.78,954.18,41.13,2023-11-19 09:44:43.090558,29.759000000000004,954.1619999999999,41.18300000000001,0.0
29.79,954.2,41.18,2023-11-19 09:44:46.890884,29.764,954.1659999999999,41.18,0.0
29.79,954.19,41.16,2023-11-19 09:44:50.885144,29.768,954.1679999999999,41.173,0.0
29.8,954.19,41.15,2023-11-19 09:44:53.125140,29.773000000000003,954.1699999999998,41.168,0.0
29.8,954.18,41.14,2023-11-19 09:44:56.886433,29.779000000000003,954.174,41.160000000000004,0.0
29.75,954.1,41.1,2023-11-19 09:45:00.887768,29.778000000000002,954.167,41.148,0.0
29.8,954.18,41.1,2023-11-19 09:45:03.071922,29.781,954.168,41.14,0.0
29.81,954.2,41.04,2023-11-19 09:45:06.889318,29.788,954.177,41.124,0.0
29.81,954.18,41.07,2023-11-19 09:45:10.887565,29.790999999999997,954.1780000000001,41.117000000000004,0.0
29.81,954.18,41.1,2023-11-19 09:45:13.102331,29.794,954.1780000000001,41.117,0.0
29.82,954.18,41.11,2023-11-19 09:45:16.884893,29.798000000000002,954.1780000000001,41.114999999999995,0.0
29.83,954.2,41.08,2023-11-19 09:45:20.887941,29.802000000000003,954.1779999999999,41.105,0.0
29.82,954.18,40.99,2023-11-19 09:45:23.125035,29.805,954.177,41.088,0.0
29.82,954.2,41.02,2023-11-19 09:45:26.886438,29.807,954.1780000000001,41.075,0.0
29.77,954.11,40.99,2023-11-19 09:45:30.886534,29.803999999999995,954.1709999999999,41.06,0.0
29.81,954.19,41.02,2023-11-19 09:45:33.077025,29.809999999999995,954.18,41.052,0.0
29.81,954.17,41.0,2023-11-19 09:45:36.885258,29.810999999999996,954.1789999999999,41.042,0.0
29.82,954.19,41.1,2023-11-19 09:45:40.885163,29.811999999999994,954.1780000000001,41.048,0.0
29.81,954.18,41.04,2023-11-19 09:45:43.093200,29.812,954.1780000000001,41.045,0.0
29.81,954.18,41.04,2023-11-19 09:45:46.889392,29.812,954.1779999999999,41.039,0.0
29.81,954.18,41.07,2023-11-19 09:45:50.891106,29.810999999999996,954.1779999999999,41.035000000000004,0.0
29.81,954.18,41.09,2023-11-19 09:45:53.071178,29.808999999999997,954.176,41.036,0.0
29.81,954.17,41.1,2023-11-19 09:45:56.885258,29.808,954.175,41.047000000000004,0.0
29.81,954.19,41.1,2023-11-19 09:46:00.883370,29.807,954.174,41.055,0.0
29.81,954.18,41.09,2023-11-19 09:46:03.088018,29.811,954.1810000000002,41.065,0.0
29.81,954.18,41.21,2023-11-19 09:46:06.886472,29.811,954.18,41.084,0.0
29.81,954.17,41.13,2023-11-19 09:46:10.897418,29.811,954.18,41.097,0.0
29.81,954.17,41.12,2023-11-19 09:46:13.094017,29.81,954.1779999999999,41.099000000000004,0.0
29.81,954.18,41.1,2023-11-19 09:46:16.882624,29.81,954.1779999999999,41.105000000000004,0.0
29.81,954.17,41.06,2023-11-19 09:46:20.882420,29.81,954.177,41.107,0.0
29.8,954.17,41.05,2023-11-19 09:46:23.070452,29.808999999999997,954.176,41.105000000000004,0.0
29.79,954.16,41.12,2023-11-19 09:46:26.882462,29.807,954.174,41.108000000000004,0.0
29.8,954.18,41.15,2023-11-19 09:46:30.882650,29.806,954.175,41.113,0.0
29.78,954.13,41.13,2023-11-19 09:46:33.068925,29.802999999999997,954.1689999999999,41.116,0.0
29.81,954.18,41.08,2023-11-19 09:46:36.883810,29.802999999999997,954.1689999999999,41.115,0.0
29.8,954.17,41.08,2023-11-19 09:46:40.883020,29.802,954.168,41.102,0.0
29.81,954.16,41.09,2023-11-19 09:46:43.095688,29.802,954.167,41.098,0.0
29.8,954.15,41.2,2023-11-19 09:46:46.889791,29.801,954.165,41.106,0.0
29.8,954.17,41.13,2023-11-19 09:46:50.883100,29.8,954.164,41.109,0.0
29.8,954.16,41.09,2023-11-19 09:46:53.072030,29.798999999999996,954.1629999999999,41.112,0.0
29.8,954.17,41.12,2023-11-19 09:46:56.884386,29.799,954.1629999999999,41.119,0.0
29.8,954.2,41.1,2023-11-19 09:47:00.891129,29.8,954.167,41.117000000000004,0.0
29.8,954.21,41.06,2023-11-19 09:47:03.087524,29.8,954.1699999999998,41.108000000000004,0.0
29.8,954.2,41.08,2023-11-19 09:47:06.880417,29.802000000000003,954.177,41.103,0.0
29.8,954.2,41.06,2023-11-19 09:47:10.884827,29.801,954.1790000000001,41.101,0.0
29.8,954.2,41.04,2023-11-19 09:47:13.099324,29.801,954.182,41.097,0.0
29.8,954.2,41.08,2023-11-19 09:47:16.890153,29.8,954.186,41.096000000000004,0.0
29.78,954.17,41.07,2023-11-19 09:47:20.881365,29.798000000000002,954.1880000000001,41.083,0.0
29.79,954.16,41.07,2023-11-19 09:47:23.069654,29.796999999999997,954.1870000000001,41.077,0.0
29.79,954.17,41.04,2023-11-19 09:47:26.882110,29.796000000000003,954.1880000000001,41.072,0.0
29.8,954.16,41.09,2023-11-19 09:47:30.881033,29.796000000000003,954.1870000000001,41.069,0.0
29.79,954.17,41.14,2023-11-19 09:47:33.076905,29.794999999999998,954.184,41.073,0.0
29.79,954.17,41.3,2023-11-19 09:47:36.882081,29.794,954.1800000000001,41.096999999999994,0.0
29.8,954.16,41.2,2023-11-19 09:47:40.881940,29.794,954.176,41.109,0.0
29.79,954.16,41.21,2023-11-19 09:47:43.104239,29.792999999999996,954.1719999999999,41.124,0.0
29.79,954.16,41.16,2023-11-19 09:47:46.887816,29.792,954.168,41.135999999999996,0.0
29.79,954.14,41.19,2023-11-19 09:47:50.881191,29.791000000000004,954.1619999999999,41.147,0.0
29.79,954.15,41.22,2023-11-19 09:47:53.066146,29.791999999999994,954.1599999999999,41.162,0.0
29.8,954.14,41.21,2023-11-19 09:47:56.885808,29.793,954.158,41.176,0.0
29.8,954.13,41.49,2023-11-19 09:48:00.886829,29.794,954.1539999999999,41.221,0.0
29.81,954.14,41.48,2023-11-19 09:48:03.081955,29.794999999999998,954.1519999999998,41.260000000000005,0.0
29.8,954.14,41.33,2023-11-19 09:48:06.890185,29.796000000000003,954.149,41.279,0.0
29.81,954.15,41.27,2023-11-19 09:48:10.880220,29.798000000000002,954.1469999999999,41.275999999999996,0.0
29.81,954.14,41.17,2023-11-19 09:48:13.103547,29.799,954.1449999999999,41.272999999999996,0.0
29.81,954.14,41.12,2023-11-19 09:48:16.878025,29.801,954.143,41.263999999999996,0.0
29.82,954.14,41.06,2023-11-19 09:48:20.880760,29.804000000000002,954.141,41.254000000000005,0.0
29.82,954.15,41.03,2023-11-19 09:48:23.067518,29.807,954.142,41.238,0.0
29.81,954.13,41.02,2023-11-19 09:48:26.883892,29.809000000000005,954.1400000000001,41.218,0.0
29.82,954.14,41.1,2023-11-19 09:48:30.885524,29.811,954.14,41.20700000000001,0.0
29.82,954.14,41.08,2023-11-19 09:48:33.073823,29.813,954.141,41.166000000000004,0.0
29.82,954.14,41.04,2023-11-19 09:48:36.879163,29.814,954.141,41.122,0.0
29.83,954.14,41.08,2023-11-19 09:48:40.879762,29.816999999999997,954.141,41.097,0.0
29.79,954.07,41.04,2023-11-19 09:48:43.108494,29.814999999999998,954.133,41.074,0.0
29.82,954.13,41.03,2023-11-19 09:48:46.879442,29.816000000000003,954.132,41.06,0.0
29.78,954.05,41.0,2023-11-19 09:48:50.884993,29.813,954.1229999999999,41.048,0.0
29.8,954.09,40.96,2023-11-19 09:48:53.067855,29.810999999999996,954.118,41.038,0.0
29.81,954.11,41.0,2023-11-19 09:48:56.878540,29.809999999999995,954.1139999999999,41.035000000000004,0.0
29.8,954.11,41.72,2023-11-19 09:49:00.885351,29.808999999999997,954.1119999999999,41.105000000000004,0.0
29.8,954.09,41.52,2023-11-19 09:49:03.077108,29.807,954.107,41.147000000000006,0.0
29.8,954.09,41.24,2023-11-19 09:49:06.882154,29.805,954.1020000000001,41.163,0.0
29.8,954.1,41.18,2023-11-19 09:49:10.875310,29.802999999999997,954.0980000000002,41.17700000000001,0.0
29.8,954.1,41.11,2023-11-19 09:49:13.108589,29.8,954.094,41.17999999999999,0.0
29.8,954.1,41.12,2023-11-19 09:49:16.876310,29.801,954.097,41.188,0.0
29.8,954.12,41.1,2023-11-19 09:49:20.877765,29.799,954.0960000000001,41.195,0.0
29.81,954.14,41.16,2023-11-19 09:49:23.067145,29.802000000000003,954.1049999999999,41.211,0.0
29.81,954.12,41.19,2023-11-19 09:49:26.877638,29.803000000000004,954.108,41.234,0.0
29.81,954.13,41.19,2023-11-19 09:49:30.886911,29.803000000000004,954.11,41.253,0.0
29.76,954.07,41.18,2023-11-19 09:49:33.074657,29.799,954.106,41.199,0.0
29.81,954.14,41.17,2023-11-19 09:49:36.876802,29.8,954.1110000000001,41.164,0.0
29.81,954.14,41.1,2023-11-19 09:49:40.876325,29.801,954.116,41.15,0.0
29.81,954.15,41.12,2023-11-19 09:49:43.113168,29.802000000000003,954.1209999999999,41.144,0.0
29.81,954.16,41.09,2023-11-19 09:49:46.875854,29.803000000000004,954.1269999999998,41.142,0.0
29.81,954.16,41.06,2023-11-19 09:49:50.876266,29.804000000000002,954.133,41.136,0.0
29.81,954.15,41.04,2023-11-19 09:49:53.073614,29.805,954.1360000000001,41.13,0.0
29.8,954.13,41.04,2023-11-19 09:49:56.876605,29.803999999999995,954.135,41.117999999999995,0.0
29.81,954.15,41.24,2023-11-19 09:50:00.874103,29.803999999999995,954.1379999999999,41.123000000000005,0.0
29.78,954.1,41.28,2023-11-19 09:50:03.082444,29.801,954.135,41.132,0.0
29.81,954.17,41.2,2023-11-19 09:50:06.872626,29.806,954.1450000000001,41.134,0.0
29.81,954.16,41.1,2023-11-19 09:50:10.891982,29.806,954.1469999999999,41.127,0.0
29.81,954.17,41.09,2023-11-19 09:50:13.113540,29.806,954.15,41.126,0.0
29.81,954.16,41.11,2023-11-19 09:50:16.890453,29.806,954.1510000000001,41.125,0.0
29.81,954.15,41.19,2023-11-19 09:50:20.872330,29.805999999999994,954.15,41.135000000000005,0.0
29.81,954.16,41.11,2023-11-19 09:50:23.062022,29.805999999999994,954.15,41.14,0.0
29.8,954.17,41.12,2023-11-19 09:50:26.875538,29.804999999999996,954.1519999999998,41.148,0.0
29.79,954.16,41.25,2023-11-19 09:50:30.873052,29.804000000000002,954.155,41.169000000000004,0.0
29.79,954.16,41.34,2023-11-19 09:50:33.083941,29.802,954.156,41.179,0.0
29.79,954.15,41.69,2023-11-19 09:50:36.873008,29.802999999999997,954.1610000000001,41.22,0.0
29.77,954.13,41.32,2023-11-19 09:50:40.876131,29.798999999999996,954.1569999999999,41.232,0.0
29.78,954.14,41.32,2023-11-19 09:50:43.063234,29.796,954.155,41.254,0.0
29.77,954.14,41.37,2023-11-19 09:50:46.872303,29.791999999999994,954.152,41.282,0.0
29.77,954.13,41.37,2023-11-19 09:50:50.872239,29.788,954.149,41.308,0.0
29.73,954.07,41.32,2023-11-19 09:50:53.079647,29.78,954.141,41.321,0.0
29.76,954.13,41.32,2023-11-19 09:50:56.874039,29.775,954.1380000000001,41.342,0.0
29.75,954.11,41.41,2023-11-19 09:51:00.872931,29.77,954.132,41.370999999999995,0.0
29.76,954.13,41.38,2023-11-19 09:51:03.086443,29.767000000000003,954.1290000000001,41.384,0.0
29.75,954.11,41.3,2023-11-19 09:51:06.873089,29.762999999999998,954.124,41.38,0.0
29.76,954.13,41.39,2023-11-19 09:51:10.875637,29.76,954.1220000000001,41.35,0.0
29.76,954.12,41.38,2023-11-19 09:51:13.067851,29.759000000000004,954.1209999999999,41.356,0.0
29.76,954.11,41.26,2023-11-19 09:51:16.871573,29.756999999999998,954.118,41.35,0.0
29.77,954.12,41.3,2023-11-19 09:51:20.873437,29.757000000000005,954.116,41.343,0.0
29.77,954.11,41.28,2023-11-19 09:51:23.070613,29.756999999999998,954.1139999999999,41.333999999999996,0.0
29.78,954.12,41.26,2023-11-19 09:51:26.874918,29.762,954.119,41.327999999999996,0.0
29.78,954.12,41.26,2023-11-19 09:51:30.874630,29.764000000000003,954.118,41.322,0.0
29.79,954.12,41.25,2023-11-19 09:51:33.087366,29.768,954.119,41.306,0.0
29.79,954.1,41.29,2023-11-19 09:51:36.887460,29.770999999999997,954.116,41.297,0.0
29.8,954.11,41.3,2023-11-19 09:51:40.872471,29.776,954.1160000000002,41.297,0.0
29.77,954.06,41.33,2023-11-19 09:51:43.092297,29.776999999999997,954.109,41.291,0.0
29.81,954.11,41.36,2023-11-19 09:51:46.868913,29.782,954.1080000000002,41.289,0.0
29.81,954.1,41.28,2023-11-19 09:51:50.869020,29.787,954.107,41.291,0.0
29.79,954.08,41.26,2023-11-19 09:51:53.070345,29.789000000000005,954.1029999999998,41.287,0.0
29.82,954.1,41.21,2023-11-19 09:51:56.872609,29.794,954.1020000000001,41.28,0.0
29.81,954.1,41.23,2023-11-19 09:52:00.870050,29.797000000000004,954.1,41.277,0.0
29.8,954.07,41.29,2023-11-19 09:52:03.094094,29.799,954.095,41.279999999999994,0.0
29.8,954.09,41.3,2023-11-19 09:52:06.873206,29.8,954.092,41.285,0.0
29.82,954.12,41.24,2023-11-19 09:52:10.873684,29.802999999999997,954.094,41.28,0.0
29.81,954.1,41.24,2023-11-19 09:52:13.063512,29.803999999999995,954.0930000000001,41.274,0.0
29.82,954.11,41.29,2023-11-19 09:52:16.868474,29.809000000000005,954.098,41.269999999999996,0.0
29.81,954.11,41.26,2023-11-19 09:52:20.870662,29.809000000000005,954.098,41.260000000000005,0.0
29.82,954.13,41.29,2023-11-19 09:52:23.068781,29.810000000000002,954.101,41.261,0.0
29.82,954.11,41.33,2023-11-19 09:52:26.872115,29.813,954.104,41.267999999999994,0.0
29.82,954.12,41.22,2023-11-19 09:52:30.874304,29.813,954.1060000000001,41.269,0.0
29.79,954.08,41.26,2023-11-19 09:52:33.194079,29.811,954.104,41.272,0.0
29.82,954.12,41.27,2023-11-19 09:52:36.870504,29.813,954.109,41.269999999999996,0.0
29.82,954.12,41.2,2023-11-19 09:52:40.871484,29.815000000000005,954.1120000000001,41.260000000000005,0.0
29.82,954.12,41.24,2023-11-19 09:52:43.072805,29.815000000000005,954.1119999999999,41.260000000000005,0.0
29.82,954.12,41.38,2023-11-19 09:52:46.866435,29.816000000000003,954.1140000000001,41.274,0.0
29.82,954.13,41.3,2023-11-19 09:52:50.869250,29.815999999999995,954.116,41.275,0.0
29.82,954.12,41.26,2023-11-19 09:52:53.060054,29.817,954.117,41.275,0.0
29.79,954.08,41.25,2023-11-19 09:52:56.874478,29.814,954.1120000000001,41.271,0.0
29.82,954.12,41.29,2023-11-19 09:53:00.880493,29.814,954.113,41.267,0.0
29.82,954.12,41.29,2023-11-19 09:53:03.094504,29.814,954.1129999999999,41.274,0.0
29.77,954.02,41.23,2023-11-19 09:53:06.870088,29.812,954.107,41.271,0.0
29.82,954.13,41.27,2023-11-19 09:53:10.881414,29.812,954.108,41.271,0.0
29.8,954.08,41.3,2023-11-19 09:53:13.132150,29.809999999999995,954.1039999999999,41.28099999999999,0.0
29.83,954.13,41.3,2023-11-19 09:53:16.869586,29.811,954.1050000000001,41.28699999999999,0.0
29.83,954.12,41.25,2023-11-19 09:53:20.870057,29.812,954.1049999999999,41.273999999999994,0.0
29.82,954.11,41.3,2023-11-19 09:53:23.071706,29.812,954.1030000000001,41.274,0.0
29.83,954.12,41.34,2023-11-19 09:53:26.869417,29.813,954.1030000000001,41.282000000000004,0.0
29.84,954.12,41.41,2023-11-19 09:53:30.870548,29.818,954.107,41.298,0.0
29.83,954.12,41.43,2023-11-19 09:53:33.100714,29.819,954.1070000000002,41.312,0.0
29.81,954.09,41.54,2023-11-19 09:53:36.868434,29.818,954.104,41.337,0.0
29.83,954.14,41.54,2023-11-19 09:53:40.866520,29.824,954.116,41.368,0.0
29.82,954.12,41.5,2023-11-19 09:53:43.056939,29.823999999999995,954.1150000000001,41.391,0.0
29.83,954.13,41.33,2023-11-19 09:53:46.873886,29.826999999999998,954.1200000000001,41.394,0.0
29.83,954.13,41.3,2023-11-19 09:53:50.873494,29.826999999999998,954.1199999999999,41.394,0.0
29.83,954.14,41.29,2023-11-19 09:53:53.068121,29.826999999999998,954.1220000000001,41.398,0.0
29.82,954.13,41.41,2023-11-19 09:53:56.869137,29.826999999999998,954.124,41.409,0.0
29.84,954.14,41.38,2023-11-19 09:54:00.874993,29.828000000000003,954.1259999999999,41.413,0.0
29.84,954.15,41.31,2023-11-19 09:54:03.097869,29.827999999999996,954.1290000000001,41.403,0.0
29.85,954.17,41.32,2023-11-19 09:54:06.867447,29.830000000000002,954.134,41.391999999999996,0.0
29.85,954.14,41.29,2023-11-19 09:54:10.867526,29.833999999999996,954.1389999999999,41.367000000000004,0.0
29.86,954.14,41.31,2023-11-19 09:54:13.075132,29.837,954.1389999999999,41.344,0.0
29.86,954.14,41.3,2023-11-19 09:54:16.867239,29.841,954.141,41.324,0.0
29.85,954.12,41.37,2023-11-19 09:54:20.866156,29.843,954.14,41.328,0.0
29.87,954.14,41.34,2023-11-19 09:54:23.067592,29.846999999999998,954.141,41.332,0.0
29.86,954.15,41.35,2023-11-19 09:54:26.874207,29.85,954.142,41.338,0.0
29.86,954.14,41.29,2023-11-19 09:54:30.868812,29.854000000000003,954.143,41.326,0.0
29.87,954.16,41.38,2023-11-19 09:54:33.103218,29.857,954.1450000000001,41.32600000000001,0.0
29.87,954.17,41.39,2023-11-19 09:54:36.866514,29.860000000000003,954.1469999999999,41.334,0.0
29.87,954.14,41.6,2023-11-19 09:54:40.862175,29.862000000000002,954.1439999999999,41.362,0.0
29.87,954.16,41.49,2023-11-19 09:54:43.052579,29.864000000000004,954.146,41.382,0.0
29.87,954.16,41.66,2023-11-19 09:54:46.865199,29.865,954.1479999999999,41.417,0.0
29.88,954.16,41.6,2023-11-19 09:54:50.864420,29.867,954.15,41.447,0.0
29.88,954.17,41.76,2023-11-19 09:54:53.067642,29.870000000000005,954.155,41.486000000000004,0.0
29.89,954.17,41.81,2023-11-19 09:54:56.865048,29.872000000000003,954.158,41.533,0.0
29.89,954.17,41.6,2023-11-19 09:55:00.905382,29.875,954.1599999999999,41.558,0.0
29.9,954.16,41.56,2023-11-19 09:55:03.107089,29.878999999999998,954.1619999999999,41.584999999999994,0.0
29.9,954.16,41.38,2023-11-19 09:55:06.866640,29.881999999999998,954.1619999999999,41.584999999999994,0.0
29.9,954.17,41.52,2023-11-19 09:55:10.865084,29.884999999999998,954.1619999999999,41.598,0.0
29.9,954.16,41.49,2023-11-19 09:55:13.055535,29.887999999999998,954.164,41.587,0.0
29.9,954.15,41.42,2023-11-19 09:55:16.863240,29.891,954.1630000000001,41.58,0.0
29.91,954.17,41.43,2023-11-19 09:55:20.862582,29.895,954.164,41.557,0.0
29.91,954.16,41.43,2023-11-19 09:55:23.077763,29.897999999999996,954.164,41.540000000000006,0.0
29.91,954.16,41.4,2023-11-19 09:55:26.863725,29.901,954.1630000000001,41.504,0.0
29.92,954.17,41.39,2023-11-19 09:55:30.863284,29.903999999999996,954.1630000000001,41.462,0.0
29.93,954.18,41.38,2023-11-19 09:55:33.107288,29.907999999999998,954.164,41.440000000000005,0.0
29.93,954.18,41.33,2023-11-19 09:55:36.862419,29.910999999999994,954.1659999999999,41.417,0.0
29.9,954.12,41.28,2023-11-19 09:55:40.863958,29.911,954.162,41.407000000000004,0.0
29.93,954.16,41.31,2023-11-19 09:55:43.061612,29.913999999999998,954.1610000000001,41.386,0.0
29.93,954.19,41.34,2023-11-19 09:55:46.861886,29.916999999999994,954.164,41.370999999999995,0.0
29.94,954.18,41.34,2023-11-19 09:55:50.863865,29.921,954.1669999999998,41.36300000000001,0.0
29.93,954.19,41.31,2023-11-19 09:55:53.074081,29.922999999999995,954.1690000000001,41.351000000000006,0.0
29.94,954.17,41.34,2023-11-19 09:55:56.860929,29.926,954.1699999999998,41.342,0.0
29.93,954.17,41.3,2023-11-19 09:56:00.863688,29.927999999999997,954.1709999999999,41.332,0.0
29.94,954.17,41.31,2023-11-19 09:56:03.054894,29.93,954.171,41.324,0.0
29.92,954.14,41.43,2023-11-19 09:56:06.864196,29.929000000000002,954.167,41.329,0.0
29.95,954.16,41.43,2023-11-19 09:56:10.863440,29.931,954.165,41.339000000000006,0.0
29.95,954.15,41.53,2023-11-19 09:56:13.059705,29.935999999999996,954.1679999999999,41.364,0.0
29.95,954.16,41.37,2023-11-19 09:56:16.862964,29.938000000000006,954.168,41.37,0.0
29.95,954.16,41.26,2023-11-19 09:56:20.861833,29.940000000000005,954.1650000000002,41.362,0.0
29.96,954.17,41.22,2023-11-19 09:56:23.075486,29.942,954.164,41.35,0.0
29.95,954.16,41.23,2023-11-19 09:56:26.865418,29.944,954.1610000000001,41.342,0.0
29.95,954.16,41.3,2023-11-19 09:56:30.862654,29.945000000000004,954.1600000000001,41.338,0.0
29.95,954.16,41.28,2023-11-19 09:56:33.053840,29.947000000000003,954.159,41.336,0.0
29.96,954.15,41.28,2023-11-19 09:56:36.866987,29.949,954.1569999999999,41.333,0.0
